user_id	title	init_board	kifu	init_turn	start_move	black_user_name	white_user_name	begin_text	end_text	sort	tags	comments
1	XOT初期盤面 No.249		F5F6C4G5E6D3E2C6		8					249	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.250		F5F4G3C6C5C4B5A4		8					250	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.251		F5F4D3C4G3E6D6C2		8					251	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.252		F5D6C4F4C6C5F6F3		8					252	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.253		F5F6C4E3D3F4F2C5		8					253	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.254		F5D6C4F4C6C5F6E3		8					254	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.255		F5F4E3F6D3C2G5G4		8					255	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.256		F5F4G3E6F3G5C4E3		8					256	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.257		F5F4G3C6D3F3F2D2		8					257	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.258		F5F4G3G6E3C5D6D3		8					258	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.259		F5D6C3F3C5B4C7G6		8					259	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.260		F5F6D3F4G4C2G5F3		8					260	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.261		F5F6D3C5F7D2C4B3		8					261	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.262		F5F4E3F2F3G4H3F6		8					262	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.263		F5F4E3F6D3C2G5E6		8					263	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.264		F5D6C4F4C6C5F6C7		8					264	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.265		F5D6C4F4C6C5F6B6		8					265	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.266		F5F4E3D2G4D6C4C5		8					266	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.267		F5D6C4G5F6B3H5D3		8					267	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.268		F5D6C7F4C3D7D3F6		8					268	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.269		F5F6D3F4G5C4E3E2		8					269	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.270		F5F4C3E6F6G4G5C6		8					270	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.271		F5D6C4F4F3G3C5F2		8					271	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.272		F5F4D3C4C3D6F3C2		8					272	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.273		F5D6C5B6D7F4F3E7		8					273	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.274		F5F4E3F6G4G3C4H4		8					274	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.275		F5F4D3C4E3F2G4F6		8					275	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.276		F5F4D3C4C3E2C2C1		8					276	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.277		F5F6C4F4G6C5D6B4		8					277	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.278		F5F4E3D2D3C4G3F6		8					278	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.279		F5D6C4F3F4D3C6B6		8					279	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.280		F5F4D3C4C3D6F3E2		8					280	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.281		F5F4E3F6C4D3E2C5		8					281	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.282		F5F4D3C4C3E2C2D6		8					282	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.283		F5F4D3C4C3E2C2E6		8					283	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.284		F5D6C4G5F6F3H5D3		8					284	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.285		F5F4D3C4B5G6G5H6		8					285	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.286		F5F4E3D2G4D6C4F3		8					286	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.287		F5D6C7G5F4E3H5F6		8					287	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.288		F5F4D3C4C3C6C5B4		8					288	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.289		F5F4E3F2E2F6G4C5		8					289	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.290		F5F6D3C5B6C3E6D2		8					290	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.291		F5F6C4C5F7E3E6B4		8					291	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.292		F5D6C4B3C7G5C6C3		8					292	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.293		F5D6C6B6D3F3D7E6		8					293	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.294		F5D6C7F6F7G5F4D7		8					294	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.295		F5D6C3D3C2G5F6F3		8					295	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.296		F5F4D3C4B5G6E3F2		8					296	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.297		F5D6C7F4F3G4E3F6		8					297	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.298		F5D6C7F4E3G5G4D2		8					298	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.299		F5F4G3E6D3C5B6H2		8					299	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.300		F5D6C3F4F6D3C7D7		8					300	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.301		F5D6C3F3C5C4D3E2		8					301	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.302		F5D6C4B3C7G5C6E3		8					302	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.303		F5D6C7F4E3G5G4F2		8					303	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.304		F5F4E3F2E2F6G4D6		8					304	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.305		F5F4C3C4C5C6G3C2		8					305	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.306		F5D6C7D7C4F4F3B3		8					306	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.307		F5F4C3E6F3G4F6E2		8					307	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.308		F5D6C3D3E3F6C4F3		8					308	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.309		F5D6C5F4D3G5D7C7		8					309	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.310		F5F4G3E6D7G6E3C8		8					310	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.311		F5F4D3C4C3G6G4F3		8					311	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.312		F5D6C5F4D3C4F3E2		8					312	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.313		F5D6C6F4D7C5F3G3		8					313	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.314		F5D6C4D3C7B5B4F3		8					314	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.315		F5F4C3E6D3G4G5C4		8					315	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.316		F5F4G3F6D3G5H5H4		8					316	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.317		F5F4F3D6C7G5F6D7		8					317	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.318		F5F4F3D6C7G5F6E7		8					318	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.319		F5D6C5B6D7F4B5B4		8					319	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.320		F5F6D3C5F7D2C3G6		8					320	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.321		F5D6C7G5D3E3F6C2		8					321	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.322		F5F4D3D6F3E3F6C6		8					322	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.323		F5F4D3C4B5G6E3C5		8					323	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.324		F5F4G3G4F3E6G5H3		8					324	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.325		F5F4E3D6C4G5F6F3		8					325	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.326		F5F6D3E3F2C3F3D2		8					326	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.327		F5D6C3F4E6F3C7G5		8					327	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.328		F5F6D3E3F2C3F3C5		8					328	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.329		F5D6C5B4C3D3C4B3		8					329	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.330		F5F4G3E6D6C6E3F2		8					330	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.331		F5D6C7G5D3E3F6C5		8					331	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.332		F5D6C4G5E6C5G6E7		8					332	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.333		F5D6C6F6D3C3B3B6		8					333	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.334		F5F4G3D6D3D2C4G5		8					334	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.335		F5F6C4C5C6B5B6D7		8					335	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.336		F5D6C4B3D7F4F3E6		8					336	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.337		F5D6C4F4F3G3E6F6		8					337	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.338		F5F4E3F6C4C5C6D3		8					338	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.339		F5F4G3F6F3D6E6F7		8					339	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.340		F5F6D3C5E6D2C2F3		8					340	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.341		F5F6D3E3F4C3C2G4		8					341	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.342		F5F4C3C6E3F3D6D2		8					342	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.343		F5D6C5F6C4D3E2E3		8					343	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.344		F5D6C4B3C6F4F3E6		8					344	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.345		F5F6D3C5E6D6E7D8		8					345	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.346		F5F4C3G6G5E6F3G4		8					346	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.347		F5F4C3C4E3E6D7D2		8					347	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.348		F5F4E3F2G4D6C6G5		8					348	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.349		F5D6C5F6C4D3E2G5		8					349	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.350		F5D6C5B4C3F4A5D3		8					350	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.351		F5F4C3E6D7E7G4C7		8					351	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.352		F5F6E6D6C7F3D7F4		8					352	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.353		F5D6C6F6F7G5C3F8		8					353	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.354		F5D6C5B6C7F6A5E7		8					354	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.355		F5F4C3C6E3F3C5E2		8					355	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.356		F5D6C4B3C6E6B4E3		8					356	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.357		F5F6F7C5C6C7C4F3		8					357	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.358		F5F4C3E6F6C6D3C4		8					358	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.359		F5F4C3C6E3F3C5D6		8					359	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.360		F5D6C3F4C6D3F6B6		8					360	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.361		F5F4E3D2F3G4H5G3		8					361	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.362		F5F4D3C4C3G6G3F3		8					362	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.363		F5F4C3E6F6C6D3F7		8					363	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.364		F5F6C4E3F2C6C5E2		8					364	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.365		F5D6C7F6C6D7E7G5		8					365	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.366		F5D6C4F3D7B4C3E6		8					366	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.367		F5D6C6F4F3G5H5B6		8					367	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.368		F5F4G3G4G5H6F3D6		8					368	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.369		F5D6C4F3F4D3C7G6		8					369	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.370		F5F4E3D2F3G4H5H4		8					370	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.371		F5D6C3F4G4F3F6H4		8					371	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.372		F5F4E3F6G5F2D2D6		8					372	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.373		F5F4E3F6C5E2F2C6		8					373	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.374		F5D6C3F4G4F3F6G6		8					374	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.375		F5F4E3F6G4G3C5H4		8					375	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.376		F5F6F7G5F4E7D6F3		8					376	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.377		F5D6C4F4F3G3C6E3		8					377	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.378		F5F4E3D6C4D3C5D2		8					378	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.379		F5F6F7G5F4E7D6G4		8					379	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.380		F5F4F3G4H5C6C4B3		8					380	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.381		F5F4C3E6D3C5E7F7		8					381	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.382		F5D6C3G5G6E3F2E2		8					382	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.383		F5F6C4F4G5H4H5D6		8					383	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.384		F5D6C7G5D3C5F4D7		8					384	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.385		F5F4G3E6D7C5D6F7		8					385	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.386		F5D6C7G5D3C5F4F3		8					386	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.387		F5D6C5F4F3B5C6E3		8					387	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.388		F5F4C3C4C5C6E3D2		8					388	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.389		F5F6E6D6C7E3G6E7		8					389	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.390		F5F4C3C6D3C4G3G4		8					390	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.391		F5F4C3C6D3C4G3G5		8					391	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.392		F5D6C7F6F4F3D3C6		8					392	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.393		F5D6C6F6C4D3E2D2		8					393	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.394		F5F4G3D6C4G5C6E3		8					394	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.395		F5F4C3D6F3G3G4C5		8					395	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.396		F5D6C3D3C5B4A5G6		8					396	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.397		F5D6C3F4C6D3F6G5		8					397	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.398		F5D6C4F4G4G3C6H4		8					398	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.399		F5D6C4D3C2G5E6B4		8					399	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.400		F5F6F7G5E6D3F3F4		8					400	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.401		F5D6C5F4E3F6D7B5		8					401	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.402		F5D6C5F4E3C6F3D3		8					402	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.403		F5D6C3D3E3F4F3E2		8					403	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.404		F5F6E6D6F7F3E3D3		8					404	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.405		F5D6C3D3E3G5D7C2		8					405	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.406		F5D6C5F4E3C6F3E2		8					406	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.407		F5F4G3F6F3F2E1F1		8					407	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.408		F5F6E6D6C6G4G5E3		8					408	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.409		F5F4G3G6G5G4C3D6		8					409	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.410		F5F6F7E3F3C5E6G3		8					410	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.411		F5D6C5B6C4E3E2F6		8					411	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.412		F5D6C5F4E3C6F3G4		8					412	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.413		F5F4G3F6F3F2E1H3		8					413	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.414		F5D6C5F6E3D3F7G6		8					414	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.415		F5F6E6D6C4F4G6B3		8					415	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.416		F5F4G3C6E3G4C5D2		8					416	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.417		F5F4G3G6F3F6G5D6		8					417	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.418		F5F4E3F2C3F6G3E6		8					418	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.419		F5F4G3G4H3H4G5E6		8					419	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.420		F5F4F3G4E3E2H3E6		8					420	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.421		F5F4G3G6C4F3G5B4		8					421	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.422		F5F4D3C4E3E6C6F2		8					422	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.423		F5F4G3C6E3G4C5C4		8					423	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.424		F5F6D3F4G4E3D6H4		8					424	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.425		F5D6C3D3E3G5D7E2		8					425	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.426		F5F4E3F6D3C4B5D6		8					426	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.427		F5F4E3D6C5C4B3B4		8					427	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.428		F5F4C3D6F6C4F3C2		8					428	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.429		F5F4E3D2G3D6C6F6		8					429	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.430		F5D6C3F3D3D2C7B4		8					430	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.431		F5D6C4G5E6F4G6E3		8					431	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.432		F5F4E3D2G3D6C6G5		8					432	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.433		F5D6C4F4F6B3G4D3		8					433	XOT初期盤面,ランダムオープニング	""
1	XOT初期盤面 No.434		F5D6C4D3C7B5C2E2		8					434	XOT初期盤面,ランダムオープニング	""
